,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
109,P30041,Peroxiredoxin-6 OS=Homo sapiens OX=9606 GN=PRDX6 PE=1 SV=3 - [PRDX6_HUMAN],16.700261592865,30.36,1,6,6,6,224,25.01919155466,6.37939453125
110,P05155,Plasma protease C1 inhibitor OS=Homo sapiens OX=9606 GN=SERPING1 PE=1 SV=2 - [IC1_HUMAN],16.2288115024567,12.2,3,5,5,5,500,55.11939638466,6.55126953125
111,P15531,Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1 - [NDKA_HUMAN],16.0163908004761,33.55,9,4,4,6,152,17.13767207466,6.18896484375
112,P62258,14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1 - [1433E_HUMAN],16.005063533783,23.53,11,3,5,6,255,29.15541736466,4.74169921875
113,Q08380,Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1 - [LG3BP_HUMAN],15.7478588819504,9.91,10,5,5,5,585,65.2892885446601,5.27490234375
114,P16452,Erythrocyte membrane protein band 4.2 OS=Homo sapiens OX=9606 GN=EPB42 PE=1 SV=3 - [EPB42_HUMAN],15.7135443687439,9.55,5,5,5,5,691,76.96070156466,8.08935546875
115,P08567,Pleckstrin OS=Homo sapiens OX=9606 GN=PLEK PE=1 SV=3 - [PLEK_HUMAN],15.6687452793121,15.14,1,3,3,4,350,40.09936658466,8.27978515625
116,P02775,Platelet basic protein OS=Homo sapiens OX=9606 GN=PPBP PE=1 SV=3 - [CXCL7_HUMAN],15.4427313804626,22.66,1,3,3,4,128,13.88541756466,8.79248046875
117,Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens OX=9606 GN=TUBB1 PE=1 SV=1 - [TBB1_HUMAN],15.3373222351074,13.75,8,3,5,5,451,50.2945627146601,5.17333984375
118,F5H265,Polyubiquitin-C (Fragment) OS=Homo sapiens OX=9606 GN=UBC PE=1 SV=1 - [F5H265_HUMAN],15.1551485061646,45.64,24,4,4,5,149,16.83107960466,6.58056640625
119,P25311,Zinc-alpha-2-glycoprotein OS=Homo sapiens OX=9606 GN=AZGP1 PE=1 SV=2 - [ZA2G_HUMAN],14.9438772201538,21.48,3,4,4,4,298,34.23710609466,6.04931640625
120,P13716,Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1 - [HEM2_HUMAN],14.0959947109222,13.03,2,3,3,4,330,36.27141595466,6.78564453125
121,P11021,Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2 - [BIP_HUMAN],13.9642310142517,9.79,1,4,5,5,654,72.2884398746601,5.16064453125
122,P00352,Retinal dehydrogenase 1 OS=Homo sapiens OX=9606 GN=ALDH1A1 PE=1 SV=2 - [AL1A1_HUMAN],13.8894138336182,11.38,4,4,4,4,501,54.8269503846601,6.72705078125
123,P26038,Moesin OS=Homo sapiens OX=9606 GN=MSN PE=1 SV=3 - [MOES_HUMAN],13.5857411623001,9.53,10,5,5,6,577,67.77779292466,6.40478515625
124,Q14315,Filamin-C OS=Homo sapiens OX=9606 GN=FLNC PE=1 SV=3 - [FLNC_HUMAN],13.3676567077637,2.64,1,1,5,5,2725,290.840601884661,5.97314453125
125,A0A3B3ITP0,Protein 4.1 OS=Homo sapiens OX=9606 GN=EPB41 PE=1 SV=1 - [A0A3B3ITP0_HUMAN],13.2536392211914,11.62,25,4,4,4,542,60.5022277846601,6.60986328125
126,E9PKE3,Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1 - [E9PKE3_HUMAN],13.0745935440063,7.97,13,2,4,4,627,68.76318831466,5.51611328125
127,P00558,Phosphoglycerate kinase 1 OS=Homo sapiens OX=9606 GN=PGK1 PE=1 SV=3 - [PGK1_HUMAN],13.065293431282,13.67,2,4,4,4,417,44.58612916466,8.10400390625
128,V9GYG9,Apolipoprotein A-II (Fragment) OS=Homo sapiens OX=9606 GN=APOA2 PE=1 SV=1 - [V9GYG9_HUMAN],12.8617994785309,43.16,6,4,4,5,95,10.64264312466,6.62451171875
129,A0A2Q2TTZ9,Immunoglobulin kappa variable 1-33 OS=Homo sapiens OX=9606 GN=IGKV1D-33 PE=1 SV=1 - [A0A2Q2TTZ9_HUMAN],12.6035323143005,31.48,2,2,2,3,108,11.83474766466,5.33837890625
130,Q5TDH0,Protein DDI1 homolog 2 OS=Homo sapiens OX=9606 GN=DDI2 PE=1 SV=1 - [DDI2_HUMAN],12.0884003639221,14.54,3,3,3,4,399,44.49450290466,5.04638671875
131,F8WCZ6,Complement C1s subcomponent OS=Homo sapiens OX=9606 GN=C1S PE=1 SV=1 - [F8WCZ6_HUMAN],11.8872227668762,9.4,5,4,4,4,521,57.4820323746601,5.45263671875
132,S4R471,Protein AMBP (Fragment) OS=Homo sapiens OX=9606 GN=AMBP PE=1 SV=1 - [S4R471_HUMAN],11.8145031929016,20.21,3,3,3,4,193,21.42640984466,7.25439453125
133,P17066,Heat shock 70 kDa protein 6 OS=Homo sapiens OX=9606 GN=HSPA6 PE=1 SV=2 - [HSP76_HUMAN],11.8131077289581,10.26,9,1,4,4,643,70.9842290346601,6.13818359375
134,X6RJP6,Transgelin-2 (Fragment) OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=1 - [X6RJP6_HUMAN],11.7885103225708,31.55,2,5,5,5,187,21.07253706466,7.81103515625
135,Q5JP53,Tubulin beta chain OS=Homo sapiens OX=9606 GN=TUBB PE=1 SV=1 - [Q5JP53_HUMAN],11.5655872821808,11.74,18,2,4,4,426,47.7359888746601,4.80517578125
136,P22314,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3 - [UBA1_HUMAN],11.4737141132355,4.63,2,3,3,3,1058,117.77433464466,5.75732421875
137,Q13418,Integrin-linked protein kinase OS=Homo sapiens OX=9606 GN=ILK PE=1 SV=2 - [ILK_HUMAN],11.3601707220078,11.28,3,4,4,4,452,51.38592744466,8.07470703125
138,P00568,Adenylate kinase isoenzyme 1 OS=Homo sapiens OX=9606 GN=AK1 PE=1 SV=3 - [KAD1_HUMAN],11.3386714458466,17.53,3,2,2,3,194,21.62130827466,8.63134765625
139,P0DMV9,Heat shock 70 kDa protein 1B OS=Homo sapiens OX=9606 GN=HSPA1B PE=1 SV=1 - [HS71B_HUMAN],11.2202932834625,9.83,13,1,4,4,641,70.0090404646601,5.65576171875
140,A0A0G2JPA8,Alpha-2-antiplasmin OS=Homo sapiens OX=9606 GN=SERPINF2 PE=1 SV=1 - [A0A0G2JPA8_HUMAN],10.894820690155,12.18,6,4,4,4,427,47.9066233846601,5.94775390625
141,K9JIK7,Glycophorin-A OS=Homo sapiens OX=9606 GN=GYPA PE=1 SV=1 - [K9JIK7_HUMAN],10.7102971076965,43.06,8,2,2,2,72,7.83831684466,4.89404296875
142,Q7Z406,Myosin-14 OS=Homo sapiens OX=9606 GN=MYH14 PE=1 SV=2 - [MYH14_HUMAN],10.4059315919876,1.7,5,1,3,4,1995,227.73178123466,5.60498046875
143,P52209,"6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens OX=9606 GN=PGD PE=1 SV=3 - [6PGD_HUMAN]",10.365701675415,10.56,4,3,3,3,483,53.10595580466,7.22509765625
144,U3KQE2,Calpain small subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=CAPNS1 PE=1 SV=1 - [U3KQE2_HUMAN],10.2829909324646,21.74,10,3,3,3,161,18.43373952466,4.91943359375
145,P12931,Proto-oncogene tyrosine-protein kinase Src OS=Homo sapiens OX=9606 GN=SRC PE=1 SV=3 - [SRC_HUMAN],10.1591267585754,8.58,10,2,4,4,536,59.7969950346601,7.41552734375
146,P00742,Coagulation factor X OS=Homo sapiens OX=9606 GN=F10 PE=1 SV=2 - [FA10_HUMAN],9.61418485641479,10.25,1,4,4,4,488,54.6965165346601,5.93505859375
147,P40925,"Malate dehydrogenase, cytoplasmic OS=Homo sapiens OX=9606 GN=MDH1 PE=1 SV=4 - [MDHC_HUMAN]",9.61348462104797,10.48,6,3,3,3,334,36.40302195466,7.35693359375
148,P07384,Calpain-1 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN1 PE=1 SV=1 - [CAN1_HUMAN],9.43376088142395,7.84,10,4,4,4,714,81.8381919046601,5.66845703125
149,H3BLU7,Aflatoxin B1 aldehyde reductase member 2 (Fragment) OS=Homo sapiens OX=9606 GN=AKR7A2 PE=1 SV=1 - [H3BLU7_HUMAN],9.30845713615417,9.87,2,2,2,3,314,34.66224727466,7.18115234375
150,S4R460,Immunoglobulin heavy variable 3/OR16-9 (non-functional) OS=Homo sapiens OX=9606 GN=IGHV3OR16-9 PE=1 SV=2 - [S4R460_HUMAN],9.21387791633606,19.79,2,1,1,2,96,10.42299309466,7.97216796875
151,P19105,Myosin regulatory light chain 12A OS=Homo sapiens OX=9606 GN=MYL12A PE=1 SV=2 - [ML12A_HUMAN],9.06793856620789,22.81,5,3,3,3,171,19.78149140466,4.80517578125
152,P06702,Protein S100-A9 OS=Homo sapiens OX=9606 GN=S100A9 PE=1 SV=1 - [S10A9_HUMAN],8.89297235012054,35.96,1,3,3,4,114,13.23350884466,6.12548828125
153,P01042,Kininogen-1 OS=Homo sapiens OX=9606 GN=KNG1 PE=1 SV=2 - [KNG1_HUMAN],8.88838422298431,11.96,1,6,6,6,644,71.91215384466,6.81494140625
154,K7EM90,Alpha-enolase (Fragment) OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=1 - [K7EM90_HUMAN],8.83088874816895,18.97,18,3,3,3,195,21.00704115466,8.88037109375
155,A0A087X0Q4,Immunoglobulin kappa variable 2-40 OS=Homo sapiens OX=9606 GN=IGKV2-40 PE=1 SV=1 - [A0A087X0Q4_HUMAN],8.797931432724,15.38,8,2,2,3,104,11.42653173466,4.48779296875
156,P07738,Bisphosphoglycerate mutase OS=Homo sapiens OX=9606 GN=BPGM PE=1 SV=2 - [PMGE_HUMAN],8.79602432250977,13.51,1,2,2,2,259,29.98651171466,6.53662109375
157,P61204,ADP-ribosylation factor 3 OS=Homo sapiens OX=9606 GN=ARF3 PE=1 SV=2 - [ARF3_HUMAN],8.67747139930725,18.23,6,3,3,3,181,20.58773094466,7.43017578125
158,P62805,Histone H4 OS=Homo sapiens OX=9606 GN=HIST1H4A PE=1 SV=2 - [H4_HUMAN],8.66790246963501,29.13,1,3,3,3,103,11.36038230466,11.35595703125
159,P04350,Tubulin beta-4A chain OS=Homo sapiens OX=9606 GN=TUBB4A PE=1 SV=2 - [TBB4A_HUMAN],8.64008235931396,7.88,17,1,3,3,444,49.5539031146601,4.88134765625
160,E9PLJ3,Cofilin-1 (Fragment) OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=1 - [E9PLJ3_HUMAN],8.57778596878052,49.37,8,3,3,3,79,9.08473725466,8.38232421875
161,P08185,Corticosteroid-binding globulin OS=Homo sapiens OX=9606 GN=SERPINA6 PE=1 SV=1 - [CBG_HUMAN],8.47112202644348,7.65,3,3,3,3,405,45.11190931466,6.03662109375
162,A0A0C4DH72,Immunoglobulin kappa variable 1-6 OS=Homo sapiens OX=9606 GN=IGKV1-6 PE=3 SV=1 - [KV106_HUMAN],8.41336393356323,23.93,5,2,2,3,117,12.68935269466,8.29443359375
163,P02776,Platelet factor 4 OS=Homo sapiens OX=9606 GN=PF4 PE=1 SV=2 - [PLF4_HUMAN],8.18424153327942,23.76,2,2,2,3,101,10.83789490466,8.61669921875
164,P61981,14-3-3 protein gamma OS=Homo sapiens OX=9606 GN=YWHAG PE=1 SV=2 - [1433G_HUMAN],8.12013220787048,12.96,7,1,3,3,247,28.28491393466,4.89404296875
165,P04217,Alpha-1B-glycoprotein OS=Homo sapiens OX=9606 GN=A1BG PE=1 SV=4 - [A1BG_HUMAN],7.92446947097778,6.67,2,3,3,3,495,54.2195419846601,5.85888671875
166,Q04917,14-3-3 protein eta OS=Homo sapiens OX=9606 GN=YWHAH PE=1 SV=4 - [1433F_HUMAN],7.87885928153992,13.01,7,1,3,3,246,28.20101996466,4.84326171875
167,B1AH49,3-mercaptopyruvate sulfurtransferase OS=Homo sapiens OX=9606 GN=MPST PE=1 SV=1 - [B1AH49_HUMAN],7.87594509124756,17.86,2,2,2,2,224,24.96651037466,7.64990234375
168,P35908,"Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens OX=9606 GN=KRT2 PE=1 SV=2 - [K22E_HUMAN]",7.80202388763428,6.26,6,2,3,3,639,65.3932203446601,8.00146484375
169,A0A0B4J1X5,Immunoglobulin heavy variable 3-74 OS=Homo sapiens OX=9606 GN=IGHV3-74 PE=3 SV=1 - [HV374_HUMAN],7.79747402667999,24.79,12,1,3,3,117,12.83137077466,8.66064453125
170,O00299,Chloride intracellular channel protein 1 OS=Homo sapiens OX=9606 GN=CLIC1 PE=1 SV=4 - [CLIC1_HUMAN],7.79181408882141,12.45,1,2,2,2,241,26.90574934466,5.17333984375
171,P12259,Coagulation factor V OS=Homo sapiens OX=9606 GN=F5 PE=1 SV=4 - [FA5_HUMAN],7.76743483543396,1.44,2,3,3,3,2224,251.545526534662,6.04931640625
172,P0DJI8,Serum amyloid A-1 protein OS=Homo sapiens OX=9606 GN=SAA1 PE=1 SV=1 - [SAA1_HUMAN],7.76226592063904,28.69,2,2,2,2,122,13.52351894466,6.78564453125
173,P30101,Protein disulfide-isomerase A3 OS=Homo sapiens OX=9606 GN=PDIA3 PE=1 SV=4 - [PDIA3_HUMAN],7.7585928440094,8.91,1,2,2,2,505,56.7467500846601,6.35400390625
174,P31946,14-3-3 protein beta/alpha OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=3 - [1433B_HUMAN],7.61127758026123,15.04,7,1,3,3,246,28.06483186466,4.83056640625
175,P27348,14-3-3 protein theta OS=Homo sapiens OX=9606 GN=YWHAQ PE=1 SV=1 - [1433T_HUMAN],7.5907895565033,13.06,8,1,3,3,245,27.74676799466,4.77978515625
176,A0A140T933,"HLA class I histocompatibility antigen, A-3 alpha chain (Fragment) OS=Homo sapiens OX=9606 GN=HLA-A PE=1 SV=1 - [A0A140T933_HUMAN]",7.48055052757263,10.03,11,1,2,2,299,34.24570968466,6.71240234375
177,P07900,Heat shock protein HSP 90-alpha OS=Homo sapiens OX=9606 GN=HSP90AA1 PE=1 SV=5 - [HS90A_HUMAN],7.39073991775513,4.51,2,3,3,3,732,84.60668521466,5.02099609375
178,P78371,T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4 - [TCPB_HUMAN],7.36587333679199,4.3,3,2,2,3,535,57.45213278466,6.45556640625
179,P78417,Glutathione S-transferase omega-1 OS=Homo sapiens OX=9606 GN=GSTO1 PE=1 SV=2 - [GSTO1_HUMAN],7.28697049617767,12.86,3,3,3,3,241,27.54803938466,6.59521484375
180,P00338,L-lactate dehydrogenase A chain OS=Homo sapiens OX=9606 GN=LDHA PE=1 SV=2 - [LDHA_HUMAN],7.20935750007629,10.54,14,2,3,4,332,36.66536273466,8.26513671875
181,P60174,Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3 - [TPIS_HUMAN],7.12043476104736,10.14,3,2,2,2,286,30.77169764466,5.92236328125
182,P18465,"HLA class I histocompatibility antigen, B-57 alpha chain OS=Homo sapiens OX=9606 GN=HLA-B PE=1 SV=1 - [1B57_HUMAN]",7.09397864341736,9.12,44,1,2,2,362,40.1989482446601,6.30322265625
183,P13489,Ribonuclease inhibitor OS=Homo sapiens OX=9606 GN=RNH1 PE=1 SV=2 - [RINI_HUMAN],7.05947041511536,6.51,5,2,2,2,461,49.94108966466,4.81787109375
184,P62937,Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2 - [PPIA_HUMAN],7.01235198974609,15.15,4,2,2,2,165,18.00088618466,7.81103515625
185,H7C5H1,Complement factor B (Fragment) OS=Homo sapiens OX=9606 GN=CFB PE=1 SV=1 - [H7C5H1_HUMAN],6.96065974235535,12.13,4,3,3,3,305,34.66986681466,7.06396484375
186,B4DUR8,T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=1 - [B4DUR8_HUMAN],6.86504316329956,4.4,2,2,2,2,500,55.63870411466,5.64306640625
187,P30046,D-dopachrome decarboxylase OS=Homo sapiens OX=9606 GN=DDT PE=1 SV=3 - [DOPD_HUMAN],6.75562930107117,19.49,5,2,2,2,118,12.70366339466,7.29833984375
188,D6RC54,Calpastatin (Fragment) OS=Homo sapiens OX=9606 GN=CAST PE=1 SV=1 - [D6RC54_HUMAN],6.72787356376648,26.37,16,2,2,2,91,10.02996439466,4.51318359375
189,A0A087WSY5,Carboxypeptidase B2 OS=Homo sapiens OX=9606 GN=CPB2 PE=1 SV=1 - [A0A087WSY5_HUMAN],6.6546813249588,6.99,2,3,3,3,386,43.99420425466,7.70849609375
190,Q15404,Ras suppressor protein 1 OS=Homo sapiens OX=9606 GN=RSU1 PE=1 SV=3 - [RSU1_HUMAN],6.5967344045639,21.66,1,4,4,4,277,31.52069322466,8.64599609375
191,P35858,Insulin-like growth factor-binding protein complex acid labile subunit OS=Homo sapiens OX=9606 GN=IGFALS PE=1 SV=1 - [ALS_HUMAN],6.59424209594727,7.44,1,3,3,3,605,65.99379937466,6.78564453125
192,P01700,Immunoglobulin lambda variable 1-47 OS=Homo sapiens OX=9606 GN=IGLV1-47 PE=1 SV=2 - [LV147_HUMAN],6.542311668396,24.79,2,2,2,2,117,12.27590602466,5.90966796875
193,A0A0C4DGB2,Glutamate--cysteine ligase catalytic subunit OS=Homo sapiens OX=9606 GN=GCLC PE=1 SV=1 - [A0A0C4DGB2_HUMAN],6.51162576675415,10.71,5,2,2,2,252,28.73340262466,7.60595703125
194,P15169,Carboxypeptidase N catalytic chain OS=Homo sapiens OX=9606 GN=CPN1 PE=1 SV=1 - [CBPN_HUMAN],6.50547003746033,5.24,2,2,2,2,458,52.25331419466,7.34228515625
195,P50990,T-complex protein 1 subunit theta OS=Homo sapiens OX=9606 GN=CCT8 PE=1 SV=4 - [TCPQ_HUMAN],6.45009875297546,6.39,2,3,3,3,548,59.58250903466,5.60498046875
196,P43652,Afamin OS=Homo sapiens OX=9606 GN=AFM PE=1 SV=1 - [AFAM_HUMAN],6.2862389087677,6.18,1,3,3,3,599,69.02401644466,5.89697265625
197,P05090,Apolipoprotein D OS=Homo sapiens OX=9606 GN=APOD PE=1 SV=1 - [APOD_HUMAN],6.24239444732666,12.7,2,2,2,2,189,21.26176389466,5.14794921875
198,P53396,ATP-citrate synthase OS=Homo sapiens OX=9606 GN=ACLY PE=1 SV=3 - [ACLY_HUMAN],6.16624879837036,2.36,1,2,2,2,1101,120.76188665466,7.32763671875
199,P23526,Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4 - [SAHH_HUMAN],6.14509415626526,5.32,1,2,2,2,432,47.68520607466,6.34130859375
200,A0A0J9YY99,Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=1 SV=1 - [A0A0J9YY99_HUMAN],6.13502085208893,17.09,3,1,2,3,117,12.95643369466,8.92431640625
201,P13224,Platelet glycoprotein Ib beta chain OS=Homo sapiens OX=9606 GN=GP1BB PE=1 SV=1 - [GP1BB_HUMAN],6.03580737113953,10.68,1,2,2,2,206,21.70376217466,9.30517578125
202,A0A0C4DGZ8,"Glycoprotein Ib (Platelet), alpha polypeptide OS=Homo sapiens OX=9606 GN=GP1BA PE=1 SV=1 - [A0A0C4DGZ8_HUMAN]",6.0037887096405,3.51,2,2,2,2,626,68.9119965446603,6.68310546875
203,A0A0A0MSV6,Complement C1q subcomponent subunit B (Fragment) OS=Homo sapiens OX=9606 GN=C1QB PE=1 SV=6 - [A0A0A0MSV6_HUMAN],5.97544765472412,9.21,4,2,2,2,228,24.01525964466,9.15869140625
204,E7EQB2,Lactotransferrin (Fragment) OS=Homo sapiens OX=9606 GN=LTF PE=1 SV=1 - [E7EQB2_HUMAN],5.91812014579773,4.02,3,2,2,2,696,76.5768903246601,8.01611328125
205,Q92928,Putative Ras-related protein Rab-1C OS=Homo sapiens OX=9606 GN=RAB1C PE=5 SV=2 - [RAB1C_HUMAN],5.89961647987366,13.43,54,1,2,2,201,22.00303272466,5.42724609375
206,Q07960,Rho GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARHGAP1 PE=1 SV=1 - [RHG01_HUMAN],5.88218402862549,6.83,2,2,2,2,439,50.40418843466,6.29052734375
207,E7EPV7,Alpha-synuclein OS=Homo sapiens OX=9606 GN=SNCA PE=1 SV=1 - [E7EPV7_HUMAN],5.88055157661438,25.22,4,2,2,2,115,11.76925006466,9.23193359375
208,P01780,Immunoglobulin heavy variable 3-7 OS=Homo sapiens OX=9606 GN=IGHV3-7 PE=1 SV=2 - [HV307_HUMAN],5.86820912361145,17.09,5,1,2,2,117,12.93441164466,6.56591796875
209,V9GYJ8,Apolipoprotein C-II OS=Homo sapiens OX=9606 GN=APOC2 PE=1 SV=1 - [V9GYJ8_HUMAN],5.85977911949158,36.78,4,2,2,3,87,9.57085008466,4.52587890625
210,A0A075B7B8,Immunoglobulin heavy variable 3/OR16-12 (non-functional) (Fragment) OS=Homo sapiens OX=9606 GN=IGHV3OR16-12 PE=1 SV=1 - [A0A075B7B8_HUMAN],5.77161049842834,18.8,3,1,2,2,117,12.86626900466,6.50732421875
211,O95810,Caveolae-associated protein 2 OS=Homo sapiens OX=9606 GN=CAVIN2 PE=1 SV=3 - [CAVN2_HUMAN],5.75585913658142,7.06,1,2,2,2,425,47.14459056466,5.21142578125
212,P47755,F-actin-capping protein subunit alpha-2 OS=Homo sapiens OX=9606 GN=CAPZA2 PE=1 SV=3 - [CAZA2_HUMAN],5.70649147033691,9.44,5,2,2,2,286,32.92860954466,5.84619140625
213,P29622,Kallistatin OS=Homo sapiens OX=9606 GN=SERPINA4 PE=1 SV=3 - [KAIN_HUMAN],5.70032358169556,9.13,1,3,3,3,427,48.51116020466,7.75244140625
214,O75083,WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=WDR1 PE=1 SV=4 - [WDR1_HUMAN],5.69546580314636,5.78,1,2,2,2,606,66.1518722446601,6.65380859375
