,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
215,P61026,Ras-related protein Rab-10 OS=Homo sapiens OX=9606 GN=RAB10 PE=1 SV=1 - [RAB10_HUMAN],5.67447710037231,11.0,50,1,2,2,200,22.52659012466,8.38232421875
216,E9PHT9,Annexin OS=Homo sapiens OX=9606 GN=ANXA5 PE=1 SV=1 - [E9PHT9_HUMAN],5.63802361488342,15.34,3,2,2,2,163,18.21246602466,5.05908203125
217,C9J8U2,Nicotinate phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAPRT PE=1 SV=1 - [C9J8U2_HUMAN],5.62071681022644,6.33,4,2,2,2,490,52.12912020466,5.32568359375
218,P13671,Complement component C6 OS=Homo sapiens OX=9606 GN=C6 PE=1 SV=3 - [CO6_HUMAN],5.47350668907166,3.1,1,2,2,2,934,104.71800931466,6.75634765625
219,J3KNF4,Copper chaperone for superoxide dismutase OS=Homo sapiens OX=9606 GN=CCS PE=1 SV=1 - [J3KNF4_HUMAN],5.43618679046631,8.24,4,2,2,2,255,27.06950229466,5.89697265625
220,P16403,Histone H1.2 OS=Homo sapiens OX=9606 GN=HIST1H1C PE=1 SV=2 - [H12_HUMAN],5.39461088180542,9.39,5,2,2,2,213,21.35174876466,10.93115234375
221,P13796,Plastin-2 OS=Homo sapiens OX=9606 GN=LCP1 PE=1 SV=6 - [PLSL_HUMAN],5.39304900169373,3.99,1,2,2,2,627,70.24389488466,5.42724609375
222,F8WDD7,Actin-related protein 2/3 complex subunit 4 OS=Homo sapiens OX=9606 GN=ARPC4 PE=4 SV=1 - [F8WDD7_HUMAN],5.36019253730774,16.81,6,2,2,2,113,13.04903935466,9.51025390625
223,P14770,Platelet glycoprotein IX OS=Homo sapiens OX=9606 GN=GP9 PE=1 SV=3 - [GPIX_HUMAN],5.27653813362122,12.43,1,2,2,2,177,19.03368825466,6.34130859375
224,Q00610,Clathrin heavy chain 1 OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=5 - [CLH1_HUMAN],5.25123333930969,1.25,4,2,2,2,1675,191.49253255466,5.69384765625
225,A0A182DWH7,Selenoprotein P (Fragment) OS=Homo sapiens OX=9606 GN=SELENOP PE=1 SV=1 - [A0A182DWH7_HUMAN],5.20481848716736,7.42,2,2,2,2,310,35.09340398466,7.66455078125
226,P02743,Serum amyloid P-component OS=Homo sapiens OX=9606 GN=APCS PE=1 SV=2 - [SAMP_HUMAN],5.18154811859131,9.42,1,2,2,2,223,25.37113188466,6.53662109375
227,P00492,Hypoxanthine-guanine phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=HPRT1 PE=1 SV=2 - [HPRT_HUMAN],5.14362192153931,12.39,1,2,2,2,218,24.56360054466,6.68310546875
228,P35527,"Keratin, type I cytoskeletal 9 OS=Homo sapiens OX=9606 GN=KRT9 PE=1 SV=3 - [K1C9_HUMAN]",5.08993196487427,3.21,2,2,2,2,623,62.02681761466,5.23681640625
229,H0YFX9,Histone H2A (Fragment) OS=Homo sapiens OX=9606 GN=H2AFJ PE=1 SV=1 - [H0YFX9_HUMAN],5.05987596511841,28.26,21,2,2,2,92,9.96958088466,9.70068359375
230,F8VQQ8,Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens OX=9606 GN=UBE2N PE=1 SV=1 - [F8VQQ8_HUMAN],5.05507159233093,21.35,3,2,2,2,89,10.08231089466,8.79248046875
231,C9JA05,Immunoglobulin J chain (Fragment) OS=Homo sapiens OX=9606 GN=JCHAIN PE=1 SV=1 - [C9JA05_HUMAN],5.03634214401245,27.14,4,2,2,2,70,8.16240927466,8.55810546875
232,P06239,Tyrosine-protein kinase Lck OS=Homo sapiens OX=9606 GN=LCK PE=1 SV=6 - [LCK_HUMAN],5.00867223739624,5.5,6,1,2,2,509,57.96385062466,5.36376953125
233,F2Z2Q9,Low molecular weight phosphotyrosine protein phosphatase OS=Homo sapiens OX=9606 GN=ACP1 PE=1 SV=1 - [F2Z2Q9_HUMAN],5.00766444206238,30.0,4,2,2,2,70,7.49580106466,5.10986328125
234,O75368,SH3 domain-binding glutamic acid-rich-like protein OS=Homo sapiens OX=9606 GN=SH3BGRL PE=1 SV=1 - [SH3L1_HUMAN],4.99395823478699,20.18,1,2,2,2,114,12.76637888466,5.24951171875
235,K7EKH5,Fructose-bisphosphate aldolase C (Fragment) OS=Homo sapiens OX=9606 GN=ALDOC PE=1 SV=1 - [K7EKH5_HUMAN],4.85287761688232,17.04,6,1,1,1,135,15.02586007466,8.58740234375
236,P37837,Transaldolase OS=Homo sapiens OX=9606 GN=TALDO1 PE=1 SV=2 - [TALDO_HUMAN],4.8101270198822,5.64,2,2,2,2,337,37.51646344466,6.81494140625
237,A0A075B7D0,Immunoglobulin heavy variable 1/OR15-1 (non-functional) (Fragment) OS=Homo sapiens OX=9606 GN=IGHV1OR15-1 PE=1 SV=1 - [A0A075B7D0_HUMAN],4.77017188072205,10.26,1,1,1,2,117,13.00335760466,9.12939453125
238,O15144,Actin-related protein 2/3 complex subunit 2 OS=Homo sapiens OX=9606 GN=ARPC2 PE=1 SV=1 - [ARPC2_HUMAN],4.74299383163452,6.67,5,2,2,2,300,34.31148671466,7.35693359375
239,B1AK87,F-actin-capping protein subunit beta OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=1 - [B1AK87_HUMAN],4.73202466964722,9.23,4,2,2,2,260,29.27682905466,6.91748046875
240,F8WDR7,Actin-related protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=ACTR3 PE=1 SV=2 - [F8WDR7_HUMAN],4.71162176132202,25.0,3,1,1,1,84,10.11486686466,4.46240234375
241,A0A1B0GUS4,Ubiquitin-conjugating enzyme E2 L5 OS=Homo sapiens OX=9606 GN=UBE2L5 PE=2 SV=1 - [UB2L5_HUMAN],4.7068338394165,14.29,2,1,1,1,154,17.86415763466,7.84033203125
242,P10124,Serglycin OS=Homo sapiens OX=9606 GN=SRGN PE=1 SV=3 - [SRGN_HUMAN],4.65763092041016,8.23,1,1,1,2,158,17.64063793466,4.95751953125
243,H7C1S2,Bifunctional purine biosynthesis protein PURH (Fragment) OS=Homo sapiens OX=9606 GN=ATIC PE=1 SV=1 - [H7C1S2_HUMAN],4.63709497451782,12.99,2,2,2,2,231,25.99734384466,6.93212890625
244,A0A087X1J7,Glutathione peroxidase OS=Homo sapiens OX=9606 GN=GPX3 PE=1 SV=1 - [A0A087X1J7_HUMAN],4.5987331867218,11.56,5,2,2,2,225,25.38595149466,8.13330078125
245,H7BYH4,Superoxide dismutase [Cu-Zn] OS=Homo sapiens OX=9606 GN=SOD1 PE=1 SV=1 - [H7BYH4_HUMAN],4.59230661392212,8.89,2,1,1,1,135,13.90083279466,6.11279296875
246,P05556,Integrin beta-1 OS=Homo sapiens OX=9606 GN=ITGB1 PE=1 SV=2 - [ITB1_HUMAN],4.53852105140686,2.38,1,2,2,2,798,88.35701453466,5.38916015625
247,P31146,Coronin-1A OS=Homo sapiens OX=9606 GN=CORO1A PE=1 SV=4 - [COR1A_HUMAN],4.46570420265198,7.38,4,3,3,3,461,50.99380336466,6.68310546875
248,P04921,Glycophorin-C OS=Homo sapiens OX=9606 GN=GYPC PE=1 SV=1 - [GLPC_HUMAN],4.44645547866821,20.31,1,1,1,1,128,13.80168427466,4.84326171875
249,A0A0C4DH67,Immunoglobulin kappa variable 1-8 OS=Homo sapiens OX=9606 GN=IGKV1-8 PE=3 SV=1 - [KV108_HUMAN],4.42892789840698,13.91,3,1,1,1,115,12.52923547466,9.01220703125
250,P20618,Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2 - [PSB1_HUMAN],4.42316675186157,9.54,1,2,2,2,241,26.47237102466,8.13330078125
251,E7EPG1,Multimerin-1 OS=Homo sapiens OX=9606 GN=MMRN1 PE=1 SV=1 - [E7EPG1_HUMAN],4.40228426456451,4.95,2,3,3,3,970,110.68253981466,7.02001953125
252,P07451,Carbonic anhydrase 3 OS=Homo sapiens OX=9606 GN=CA3 PE=1 SV=3 - [CAH3_HUMAN],4.40154075622559,10.0,1,2,2,2,260,29.53870765466,7.34228515625
253,C9J0K6,Sorcin OS=Homo sapiens OX=9606 GN=SRI PE=1 SV=1 - [C9J0K6_HUMAN],4.34803986549377,13.55,2,2,2,2,155,17.59350866466,5.60498046875
254,A0A075B6K5,Immunoglobulin lambda variable 3-9 OS=Homo sapiens OX=9606 GN=IGLV3-9 PE=3 SV=1 - [LV39_HUMAN],4.31218194961548,13.91,2,1,1,1,115,12.32407787466,7.38623046875
255,P30613,Pyruvate kinase PKLR OS=Homo sapiens OX=9606 GN=PKLR PE=1 SV=2 - [KPYR_HUMAN],4.30211389064789,3.31,1,1,2,2,574,61.7914922846601,7.73779296875
256,Q9P273,Teneurin-3 OS=Homo sapiens OX=9606 GN=TENM3 PE=2 SV=3 - [TEN3_HUMAN],4.28668737411499,0.96,1,1,1,1,2699,300.759783934661,6.41748046875
257,P26447,Protein S100-A4 OS=Homo sapiens OX=9606 GN=S100A4 PE=1 SV=1 - [S10A4_HUMAN],4.24462509155273,18.81,1,2,2,2,101,11.72073264466,6.11279296875
258,Q5T123,SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1 - [Q5T123_HUMAN],4.2303318977356,17.05,2,1,1,1,88,9.37476046466,9.36376953125
259,E9PFF2,Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=1 - [E9PFF2_HUMAN],4.22967290878296,5.69,3,1,1,1,334,36.42633400466,7.76708984375
260,E9PLT1,Platelet glycoprotein 4 OS=Homo sapiens OX=9606 GN=CD36 PE=1 SV=1 - [E9PLT1_HUMAN],4.12409269809723,3.79,4,2,2,2,396,44.70386174466,8.04541015625
261,K7ESA0,"ATP synthase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1A PE=1 SV=1 - [K7ESA0_HUMAN]",3.99176359176636,19.48,6,1,1,1,77,8.25936663466,10.49169921875
262,H7BZT7,S-formylglutathione hydrolase (Fragment) OS=Homo sapiens OX=9606 GN=ESD PE=1 SV=1 - [H7BZT7_HUMAN],3.95139408111572,9.57,3,1,1,1,230,25.46263737466,6.85888671875
263,A0A0B4J2D9,Immunoglobulin kappa variable 1D-13 OS=Homo sapiens OX=9606 GN=IGKV1D-13 PE=3 SV=1 - [KVD13_HUMAN],3.90197038650513,13.68,1,1,1,1,117,12.56130063466,7.84033203125
264,P09105,Hemoglobin subunit theta-1 OS=Homo sapiens OX=9606 GN=HBQ1 PE=1 SV=2 - [HBAT_HUMAN],3.89334678649902,7.75,1,1,1,1,142,15.49811935466,7.62060546875
265,B1AHM7,Fibulin-1 (Fragment) OS=Homo sapiens OX=9606 GN=FBLN1 PE=1 SV=1 - [B1AHM7_HUMAN],3.82089829444885,11.51,5,1,1,1,139,15.42184544466,4.75439453125
266,O14791,Apolipoprotein L1 OS=Homo sapiens OX=9606 GN=APOL1 PE=1 SV=5 - [APOL1_HUMAN],3.78201293945313,3.77,1,1,1,1,398,43.94689632466,5.80810546875
267,A0A087WTG3,Cullin-3 OS=Homo sapiens OX=9606 GN=CUL3 PE=1 SV=1 - [A0A087WTG3_HUMAN],3.77541470527649,5.56,1,1,1,1,342,39.12231962466,9.48095703125
268,P01704,Immunoglobulin lambda variable 2-14 OS=Homo sapiens OX=9606 GN=IGLV2-14 PE=1 SV=2 - [LV214_HUMAN],3.75216317176819,13.33,1,1,1,1,120,12.58900688466,6.49365234375
269,O60814,Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3 - [H2B1K_HUMAN],3.72186732292175,11.9,15,1,1,1,126,13.88156321466,10.31591796875
270,A0A087WTA8,Collagen alpha-2(I) chain OS=Homo sapiens OX=9606 GN=COL1A2 PE=1 SV=1 - [A0A087WTA8_HUMAN],3.71766924858093,2.42,2,1,1,1,1364,129.07237022466,9.01220703125
271,Q9Y3I1,F-box only protein 7 OS=Homo sapiens OX=9606 GN=FBXO7 PE=1 SV=1 - [FBX7_HUMAN],3.68599677085876,2.49,1,1,1,1,522,58.4659351946601,6.55126953125
272,P04745,Alpha-amylase 1 OS=Homo sapiens OX=9606 GN=AMY1A PE=1 SV=2 - [AMY1_HUMAN],3.66802000999451,5.48,3,1,1,1,511,57.7309150246601,6.93212890625
273,Q5QPP1,UDP-glucose 4-epimerase (Fragment) OS=Homo sapiens OX=9606 GN=GALE PE=1 SV=1 - [Q5QPP1_HUMAN],3.61714601516724,4.12,4,1,1,2,194,21.41893733466,6.78564453125
274,A0A075B6R9,Immunoglobulin kappa variable 2D-24 (non-functional) (Fragment) OS=Homo sapiens OX=9606 GN=IGKV2D-24 PE=1 SV=1 - [A0A075B6R9_HUMAN],3.59158968925476,10.83,2,1,1,1,120,13.07068872466,8.86572265625
275,O43598,2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens OX=9606 GN=DNPH1 PE=1 SV=1 - [DNPH1_HUMAN],3.56173253059387,9.77,2,1,1,1,174,19.09658794466,5.04638671875
276,P16284,Platelet endothelial cell adhesion molecule OS=Homo sapiens OX=9606 GN=PECAM1 PE=1 SV=2 - [PECA1_HUMAN],3.55892848968506,1.9,1,1,1,1,738,82.4698209546601,6.99072265625
277,C9JL85,Myotrophin OS=Homo sapiens OX=9606 GN=MTPN PE=1 SV=1 - [C9JL85_HUMAN],3.55032181739807,32.69,2,1,1,1,52,5.70081570466,4.77978515625
278,J3KSC4,Ras-related C3 botulinum toxin substrate 3 (Fragment) OS=Homo sapiens OX=9606 GN=RAC3 PE=1 SV=1 - [J3KSC4_HUMAN],3.51557636260986,10.77,7,2,2,2,130,14.82169169466,7.34228515625
279,P07360,Complement component C8 gamma chain OS=Homo sapiens OX=9606 GN=C8G PE=1 SV=3 - [CO8G_HUMAN],3.49972891807556,12.87,2,2,2,2,202,22.26354347466,8.30908203125
280,G3V4Y8,Atlastin-1 (Fragment) OS=Homo sapiens OX=9606 GN=ATL1 PE=1 SV=1 - [G3V4Y8_HUMAN],3.47793865203857,53.33,2,1,1,1,75,8.69225604466,4.42431640625
281,A0A494C0B4,UV excision repair protein RAD23 homolog A OS=Homo sapiens OX=9606 GN=RAD23A PE=4 SV=1 - [A0A494C0B4_HUMAN],3.45398306846619,9.57,2,1,1,1,282,30.46623420466,4.84326171875
282,P10599,Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3 - [THIO_HUMAN],3.43422842025757,12.38,1,1,1,1,105,11.72974219466,4.91943359375
283,E9PQ63,Carbonyl reductase [NADPH] 1 OS=Homo sapiens OX=9606 GN=CBR1 PE=1 SV=1 - [E9PQ63_HUMAN],3.43059873580933,7.3,4,1,1,1,178,19.00973554466,6.30322265625
284,Q15485,Ficolin-2 OS=Homo sapiens OX=9606 GN=FCN2 PE=1 SV=2 - [FCN2_HUMAN],3.42519903182983,4.47,1,1,1,1,313,33.97952381466,6.77099609375
285,P01880,Immunoglobulin heavy constant delta OS=Homo sapiens OX=9606 GN=IGHD PE=1 SV=3 - [IGHD_HUMAN],3.40902519226074,3.39,2,1,1,1,384,42.3263215046601,8.11865234375
286,P51786,Zinc finger protein 157 OS=Homo sapiens OX=9606 GN=ZNF157 PE=2 SV=2 - [ZN157_HUMAN],3.36339592933655,5.53,1,1,1,1,506,58.25302701466,8.47021484375
287,G3XAM2,Complement factor I OS=Homo sapiens OX=9606 GN=CFI PE=1 SV=1 - [G3XAM2_HUMAN],3.36284971237183,2.26,4,1,1,1,576,65.01627702466,7.50341796875
288,Q1JUQ5,Peptidylprolyl isomerase OS=Homo sapiens OX=9606 GN=FKBP1A PE=1 SV=1 - [Q1JUQ5_HUMAN],3.33740973472595,15.22,3,1,1,1,92,10.11215348466,5.89697265625
289,A0A1B0GUW6,Uncharacterized protein SPEM3 OS=Homo sapiens OX=9606 GN=SPEM3 PE=3 SV=1 - [SPEM3_HUMAN],3.32068800926208,1.84,1,1,1,1,1196,128.56881700466,8.25048828125
290,P48426,Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha OS=Homo sapiens OX=9606 GN=PIP4K2A PE=1 SV=2 - [PI42A_HUMAN],3.31901621818542,3.45,1,1,1,1,406,46.19548526466,6.99072265625
291,A0A0C4DH38,Immunoglobulin heavy variable 5-51 OS=Homo sapiens OX=9606 GN=IGHV5-51 PE=3 SV=1 - [HV551_HUMAN],3.30144143104553,13.68,1,1,1,1,117,12.66630051466,8.26513671875
292,H0Y8L3,Transforming growth factor-beta-induced protein ig-h3 (Fragment) OS=Homo sapiens OX=9606 GN=TGFBI PE=1 SV=1 - [H0Y8L3_HUMAN],3.19000625610352,4.1,2,1,1,1,366,39.87901386466,6.85888671875
293,F8WE04,Heat shock protein beta-1 OS=Homo sapiens OX=9606 GN=HSPB1 PE=1 SV=1 - [F8WE04_HUMAN],3.18891668319702,8.6,2,1,1,1,186,20.39351339466,9.05615234375
294,H0YM70,Proteasome activator complex subunit 2 OS=Homo sapiens OX=9606 GN=PSME2 PE=1 SV=1 - [H0YM70_HUMAN],3.1664924621582,9.65,3,1,1,1,228,25.99461277466,5.92236328125
295,P98077,SHC-transforming protein 2 OS=Homo sapiens OX=9606 GN=SHC2 PE=1 SV=4 - [SHC2_HUMAN],3.13308262825012,4.64,1,1,1,1,582,61.8770821246601,6.77099609375
296,A0A087WSY6,Immunoglobulin kappa variable 3D-15 OS=Homo sapiens OX=9606 GN=IGKV3D-15 PE=3 SV=6 - [KVD15_HUMAN],3.13009786605835,7.83,1,1,1,1,115,12.52629652466,5.18603515625
297,F8VWU4,Ras-related protein Rab-5C (Fragment) OS=Homo sapiens OX=9606 GN=RAB5C PE=1 SV=8 - [F8VWU4_HUMAN],3.12648034095764,12.09,10,1,1,1,91,9.90898013466,8.00146484375
298,D6RFG5,Annexin (Fragment) OS=Homo sapiens OX=9606 GN=ANXA3 PE=1 SV=1 - [D6RFG5_HUMAN],3.10179591178894,9.74,3,1,1,1,154,17.13479489466,7.48876953125
299,Q15084,Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1 - [PDIA6_HUMAN],3.08016705513,3.86,1,1,1,1,440,48.09126437466,5.08447265625
300,P48200,Iron-responsive element-binding protein 2 OS=Homo sapiens OX=9606 GN=IREB2 PE=1 SV=4 - [IREB2_HUMAN],3.07119417190552,1.77,1,1,1,1,963,104.99202154466,7.04931640625
301,Q68CJ6,Nuclear GTPase SLIP-GC OS=Homo sapiens OX=9606 GN=NUGGC PE=2 SV=3 - [SLIP_HUMAN],3.06830239295959,2.51,1,1,1,1,796,91.0745065946601,8.63134765625
302,K7EJD9,Tartrate-resistant acid phosphatase type 5 (Fragment) OS=Homo sapiens OX=9606 GN=ACP5 PE=1 SV=1 - [K7EJD9_HUMAN],3.06338691711426,18.55,1,1,1,1,124,13.70395540466,5.14794921875
303,H0Y9H2,Alpha-adducin (Fragment) OS=Homo sapiens OX=9606 GN=ADD1 PE=1 SV=1 - [H0Y9H2_HUMAN],3.06247448921204,2.7,4,1,1,1,444,48.4880255446601,5.02099609375
304,P02750,Leucine-rich alpha-2-glycoprotein OS=Homo sapiens OX=9606 GN=LRG1 PE=1 SV=2 - [A2GL_HUMAN],3.05888533592224,6.63,1,1,1,1,347,38.15411290466,6.94677734375
305,P22362,C-C motif chemokine 1 OS=Homo sapiens OX=9606 GN=CCL1 PE=1 SV=1 - [CCL1_HUMAN],3.02878737449646,25.0,1,1,1,1,96,10.98459199466,9.01220703125
306,A0A0M3HER1,LIM and senescent cell antigen-like-containing domain protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=LIMS1 PE=1 SV=1 - [A0A0M3HER1_HUMAN],3.02694225311279,5.74,3,1,1,1,209,24.40036984466,8.99755859375
307,P50991,T-complex protein 1 subunit delta OS=Homo sapiens OX=9606 GN=CCT4 PE=1 SV=4 - [TCPD_HUMAN],3.01231455802917,4.82,1,2,2,2,539,57.88776398466,7.82568359375
308,F8WBG8,Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1 - [F8WBG8_HUMAN],3.00865960121155,15.63,3,1,1,1,128,13.65664862466,7.21044921875
309,A0A087X243,Glutathione S-transferase P (Fragment) OS=Homo sapiens OX=9606 GN=GSTP1 PE=1 SV=1 - [A0A087X243_HUMAN],2.98222708702087,28.99,2,1,1,1,69,7.44466385466,7.07861328125
310,B0YJC5,Vimentin OS=Homo sapiens OX=9606 GN=VIM PE=1 SV=1 - [B0YJC5_HUMAN],2.97399091720581,4.82,3,1,1,1,228,26.84227167466,4.72900390625
311,Q9NZD4,Alpha-hemoglobin-stabilizing protein OS=Homo sapiens OX=9606 GN=AHSP PE=1 SV=1 - [AHSP_HUMAN],2.97145676612854,20.59,2,2,2,2,102,11.83298091466,4.99560546875
312,H0YFM8,Adhesion G-protein-coupled receptor G6 (Fragment) OS=Homo sapiens OX=9606 GN=ADGRG6 PE=1 SV=1 - [H0YFM8_HUMAN],2.97055292129517,29.13,1,1,1,1,103,11.00643739466,4.58935546875
313,A0A0A0MRB1,Gamma-interferon-inducible protein 16 OS=Homo sapiens OX=9606 GN=IFI16 PE=1 SV=1 - [A0A0A0MRB1_HUMAN],2.9557831287384,8.64,2,1,1,1,243,27.30824073466,8.38232421875
314,A0A1W2PQK0,"Protein SCO2 homolog, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=SCO2 PE=4 SV=1 - [A0A1W2PQK0_HUMAN]",2.95349311828613,26.79,4,1,1,1,56,5.78912470466,7.89892578125
315,H7C2Q3,26S proteasome non-ATPase regulatory subunit 2 (Fragment) OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=1 - [H7C2Q3_HUMAN],2.95248293876648,11.89,2,1,1,1,143,16.47946254466,9.62744140625
316,F8WCJ1,Eukaryotic translation initiation factor 5A OS=Homo sapiens OX=9606 GN=EIF5A2 PE=1 SV=1 - [F8WCJ1_HUMAN],2.94843626022339,11.43,8,1,1,1,105,11.67992149466,9.14404296875
317,P00167,Cytochrome b5 OS=Homo sapiens OX=9606 GN=CYB5A PE=1 SV=2 - [CYB5_HUMAN],2.93255424499512,15.67,1,1,1,1,134,15.32050733466,4.95751953125
318,Q6PCB7,Long-chain fatty acid transport protein 1 OS=Homo sapiens OX=9606 GN=SLC27A1 PE=1 SV=1 - [S27A1_HUMAN],2.90844130516052,3.25,1,1,1,1,646,71.0628630646601,8.52880859375
319,P18428,Lipopolysaccharide-binding protein OS=Homo sapiens OX=9606 GN=LBP PE=1 SV=3 - [LBP_HUMAN],2.89258861541748,3.95,1,1,1,1,481,53.3499155946601,6.69775390625
