,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
320,P28072,Proteasome subunit beta type-6 OS=Homo sapiens OX=9606 GN=PSMB6 PE=1 SV=4 - [PSB6_HUMAN],2.88913297653198,4.6,1,1,1,1,239,25.34144909466,4.91943359375
321,A0A075B6I0,Immunoglobulin lambda variable 8-61 OS=Homo sapiens OX=9606 GN=IGLV8-61 PE=3 SV=7 - [LV861_HUMAN],2.88200092315674,7.38,1,1,1,1,122,12.80612415466,4.55126953125
322,P02745,Complement C1q subcomponent subunit A OS=Homo sapiens OX=9606 GN=C1QA PE=1 SV=2 - [C1QA_HUMAN],2.87528252601624,18.78,2,2,2,2,245,26.00018880466,9.11474609375
323,M0R0U3,6-phosphogluconolactonase OS=Homo sapiens OX=9606 GN=PGLS PE=1 SV=1 - [M0R0U3_HUMAN],2.87476420402527,8.94,3,1,1,1,179,18.89984139466,7.84033203125
324,C9J1E1,Biliverdin reductase A (Fragment) OS=Homo sapiens OX=9606 GN=BLVRA PE=1 SV=1 - [C9J1E1_HUMAN],2.8577299118042,9.8,2,1,1,1,102,11.28571338466,5.79541015625
325,C9J299,Beta-adducin (Fragment) OS=Homo sapiens OX=9606 GN=ADD2 PE=1 SV=8 - [C9J299_HUMAN],2.84784626960754,8.45,5,1,1,1,142,16.26392339466,5.98583984375
326,F5H3C5,Superoxide dismutase (Fragment) OS=Homo sapiens OX=9606 GN=SOD2 PE=1 SV=1 - [F5H3C5_HUMAN],2.84434413909912,12.61,4,1,1,1,111,12.12314311466,8.45556640625
327,Q70Z35,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 2 protein OS=Homo sapiens OX=9606 GN=PREX2 PE=1 SV=1 - [PREX2_HUMAN]",2.83243441581726,1.06,1,1,1,1,1606,182.505077454661,7.44482421875
328,K7EMV3,Histone H3 OS=Homo sapiens OX=9606 GN=H3F3B PE=1 SV=1 - [K7EMV3_HUMAN],2.82298946380615,9.78,11,1,1,1,92,10.32782836466,11.82470703125
329,G5E9Z2,"Cisplatin resistance related protein CRR9p, isoform CRA_c OS=Homo sapiens OX=9606 GN=CLPTM1L PE=1 SV=1 - [G5E9Z2_HUMAN]",2.80554127693176,7.05,2,1,1,1,369,43.25220459466,8.79248046875
330,A0A0B4J2H0,Immunoglobulin heavy variable 1-69D OS=Homo sapiens OX=9606 GN=IGHV1-69D PE=1 SV=1 - [HV69D_HUMAN],2.79322338104248,9.4,5,1,1,1,117,12.65226019466,8.47021484375
331,Q96N46,Tetratricopeptide repeat protein 14 OS=Homo sapiens OX=9606 GN=TTC14 PE=1 SV=1 - [TTC14_HUMAN],2.79200983047485,2.34,1,1,1,1,770,88.2645225946602,8.63134765625
332,M0QY96,Heterogeneous nuclear ribonucleoprotein M (Fragment) OS=Homo sapiens OX=9606 GN=HNRNPM PE=1 SV=1 - [M0QY96_HUMAN],2.7894594669342,12.93,1,1,1,1,116,12.44487096466,9.01220703125
333,H7C402,Proteasome subunit alpha type-2 (Fragment) OS=Homo sapiens OX=9606 GN=PSMA2 PE=1 SV=1 - [H7C402_HUMAN],2.78154969215393,58.33,3,1,1,1,36,3.62986865466,4.46240234375
334,M0R2J8,Doublecortin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DCDC1 PE=1 SV=1 - [DCDC1_HUMAN],2.77865076065063,1.18,1,1,1,1,1783,200.464748564661,8.89501953125
335,F8W026,Endoplasmin (Fragment) OS=Homo sapiens OX=9606 GN=HSP90B1 PE=1 SV=8 - [F8W026_HUMAN],2.75928449630737,25.0,5,1,1,1,48,5.47791563466,4.89404296875
336,P26927,Hepatocyte growth factor-like protein OS=Homo sapiens OX=9606 GN=MST1 PE=1 SV=2 - [HGFL_HUMAN],2.74448132514954,1.41,2,1,1,1,711,80.26752903466,7.67919921875
337,K7ESE8,Bleomycin hydrolase (Fragment) OS=Homo sapiens OX=9606 GN=BLMH PE=1 SV=1 - [K7ESE8_HUMAN],2.71817374229431,4.76,4,1,1,1,231,26.72111099466,6.78564453125
338,Q8TAE6,Protein phosphatase 1 regulatory subunit 14C OS=Homo sapiens OX=9606 GN=PPP1R14C PE=1 SV=3 - [PP14C_HUMAN],2.70671606063843,10.3,1,1,1,1,165,17.83189020466,5.16064453125
339,P02748,Complement component C9 OS=Homo sapiens OX=9606 GN=C9 PE=1 SV=2 - [CO9_HUMAN],2.70525121688843,1.61,1,1,1,1,559,63.13270182466,5.59228515625
340,D6RD63,COP9 signalosome complex subunit 4 (Fragment) OS=Homo sapiens OX=9606 GN=COPS4 PE=1 SV=1 - [D6RD63_HUMAN],2.69962501525879,3.64,4,1,1,1,275,31.41305857466,6.53662109375
341,Q5T0R7,Adenylyl cyclase-associated protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=CAP1 PE=1 SV=1 - [Q5T0R7_HUMAN],2.69923257827759,7.47,9,1,1,1,174,19.18980675466,7.04931640625
342,J3KPG2,Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1 - [J3KPG2_HUMAN],2.69906783103943,13.13,5,1,1,1,160,18.09685249466,4.95751953125
343,A0A087WTB8,Ubiquitin carboxyl-terminal hydrolase OS=Homo sapiens OX=9606 GN=UCHL3 PE=1 SV=1 - [A0A087WTB8_HUMAN],2.6655421257019,10.31,2,1,1,1,194,21.93086943466,4.93212890625
344,P06312,Immunoglobulin kappa variable 4-1 OS=Homo sapiens OX=9606 GN=IGKV4-1 PE=1 SV=1 - [KV401_HUMAN],2.65108180046082,7.44,1,1,1,1,121,13.37159317466,5.24951171875
345,Q5TEZ5,Uncharacterized protein C6orf163 OS=Homo sapiens OX=9606 GN=C6orf163 PE=4 SV=2 - [CF163_HUMAN],2.6486918926239,3.65,1,1,1,1,329,38.52877418466,6.96142578125
346,Q495Z4,Putative uncharacterized protein ASB16-AS1 OS=Homo sapiens OX=9606 GN=ASB16-AS1 PE=5 SV=2 - [ASAS1_HUMAN],2.64836978912354,6.74,1,1,1,1,193,20.08636782466,11.92724609375
347,Q5VT82,Protocadherin-9 OS=Homo sapiens OX=9606 GN=PCDH9 PE=1 SV=1 - [Q5VT82_HUMAN],2.63312673568726,2.03,3,1,1,1,1032,113.64113138466,5.41455078125
348,Q13017,Rho GTPase-activating protein 5 OS=Homo sapiens OX=9606 GN=ARHGAP5 PE=1 SV=2 - [RHG05_HUMAN],2.60492134094238,1.66,1,1,1,1,1502,172.35160909466,6.62451171875
349,M0R389,Platelet-activating factor acetylhydrolase IB subunit gamma (Fragment) OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=8 - [M0R389_HUMAN],2.5962986946106,5.49,2,1,1,1,164,18.34453879466,7.02001953125
350,H7BYF1,ATPase family AAA domain-containing protein 2B (Fragment) OS=Homo sapiens OX=9606 GN=ATAD2B PE=1 SV=1 - [H7BYF1_HUMAN],2.57416319847107,1.5,2,1,1,1,734,83.9390955446601,5.52880859375
351,P04899,Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Homo sapiens OX=9606 GN=GNAI2 PE=1 SV=3 - [GNAI2_HUMAN],2.56750082969666,4.23,1,1,1,1,355,40.42505614466,5.54150390625
352,Q9UMX6,Guanylyl cyclase-activating protein 2 OS=Homo sapiens OX=9606 GN=GUCA1B PE=1 SV=4 - [GUC1B_HUMAN],2.5539653301239,9.0,1,1,1,1,200,23.40452576466,4.83056640625
353,P17858,"ATP-dependent 6-phosphofructokinase, liver type OS=Homo sapiens OX=9606 GN=PFKL PE=1 SV=6 - [PFKAL_HUMAN]",2.5537440776825,2.31,1,1,1,1,780,84.9641638446602,7.50341796875
354,P11169,"Solute carrier family 2, facilitated glucose transporter member 3 OS=Homo sapiens OX=9606 GN=SLC2A3 PE=1 SV=1 - [GTR3_HUMAN]",2.5503249168396,1.81,2,1,1,1,496,53.8892562846601,7.19580078125
355,H3BPU4,Gamma-tubulin complex component (Fragment) OS=Homo sapiens OX=9606 GN=TUBGCP4 PE=1 SV=1 - [H3BPU4_HUMAN],2.5432767868042,5.29,2,1,1,1,397,44.98733149466,5.83349609375
356,Q14191,Werner syndrome ATP-dependent helicase OS=Homo sapiens OX=9606 GN=WRN PE=1 SV=2 - [WRN_HUMAN],2.51401257514954,1.4,1,1,1,1,1432,162.356957854661,6.34130859375
357,P00740,Coagulation factor IX OS=Homo sapiens OX=9606 GN=F9 PE=1 SV=2 - [FA9_HUMAN],2.50738930702209,6.07,1,2,2,2,461,51.74499894466,5.46533203125
358,P05109,Protein S100-A8 OS=Homo sapiens OX=9606 GN=S100A8 PE=1 SV=1 - [S10A8_HUMAN],2.50522804260254,19.35,1,2,2,3,93,10.82764968466,7.03466796875
359,H0YL11,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens OX=9606 GN=IDH2 PE=1 SV=1 - [H0YL11_HUMAN]",2.49187707901001,4.17,2,1,1,1,312,35.30772817466,8.83642578125
360,H0YNB1,Probable E3 ubiquitin-protein ligase HERC1 (Fragment) OS=Homo sapiens OX=9606 GN=HERC1 PE=1 SV=1 - [H0YNB1_HUMAN],2.46979236602783,3.04,2,1,1,1,691,75.9299249346602,5.41455078125
361,M0R213,Alpha-soluble NSF attachment protein (Fragment) OS=Homo sapiens OX=9606 GN=NAPA PE=1 SV=1 - [M0R213_HUMAN],2.46484684944153,12.05,3,1,1,1,83,9.85091380466,5.05908203125
362,E9PP60,GDP-L-fucose synthase OS=Homo sapiens OX=9606 GN=TSTA3 PE=1 SV=1 - [E9PP60_HUMAN],2.46458220481873,10.43,6,1,1,1,115,12.09701895466,7.82568359375
363,F8VW56,Receptor tyrosine-protein kinase erbB-3 OS=Homo sapiens OX=9606 GN=ERBB3 PE=1 SV=1 - [F8VW56_HUMAN],2.45731139183044,2.57,4,1,1,1,583,64.2605374546602,5.43994140625
364,Q9UIA0,Cytohesin-4 OS=Homo sapiens OX=9606 GN=CYTH4 PE=1 SV=1 - [CYH4_HUMAN],2.45302557945251,3.55,1,1,1,1,394,45.64301172466,6.46826171875
365,V9GYJ7,Rab GDP dissociation inhibitor (Fragment) OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=8 - [V9GYJ7_HUMAN],2.44164800643921,7.2,7,1,1,1,125,14.12733424466,9.61279296875
366,Q96KM6,Zinc finger protein 512B OS=Homo sapiens OX=9606 GN=ZNF512B PE=1 SV=1 - [Z512B_HUMAN],2.42810797691345,2.91,1,1,1,1,892,97.2024357646602,9.83251953125
367,C9JXI5,Transmembrane protein 198 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM198 PE=4 SV=1 - [C9JXI5_HUMAN],2.41815423965454,3.96,2,1,1,1,227,24.31319536466,8.17724609375
368,F5H345,Porphobilinogen deaminase OS=Homo sapiens OX=9606 GN=HMBS PE=1 SV=1 - [F5H345_HUMAN],2.40371656417847,5.76,4,1,1,1,330,35.73882281466,6.96142578125
369,H0Y4K4,Hermansky-Pudlak syndrome 1 protein (Fragment) OS=Homo sapiens OX=9606 GN=HPS1 PE=1 SV=1 - [H0Y4K4_HUMAN],2.40271925926208,8.18,2,1,1,1,159,17.88587722466,4.80517578125
370,D6R939,Ras GTPase-activating-like protein IQGAP2 (Fragment) OS=Homo sapiens OX=9606 GN=IQGAP2 PE=1 SV=8 - [D6R939_HUMAN],2.39935612678528,2.18,4,1,1,1,824,94.6596368646601,5.28759765625
371,Q9Y574,Ankyrin repeat and SOCS box protein 4 OS=Homo sapiens OX=9606 GN=ASB4 PE=2 SV=1 - [ASB4_HUMAN],2.38431334495544,3.05,1,1,1,1,426,48.16331213466,7.63525390625
372,Q9NRK6,"ATP-binding cassette sub-family B member 10, mitochondrial OS=Homo sapiens OX=9606 GN=ABCB10 PE=1 SV=2 - [ABCBA_HUMAN]",2.37674999237061,4.2,1,2,2,2,738,79.0979434746601,9.84716796875
373,F8WCI3,CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens OX=9606 GN=CDK5RAP2 PE=1 SV=1 - [F8WCI3_HUMAN],2.36874198913574,1.34,4,1,1,1,749,86.45945986466,5.64306640625
374,G3V448,Thioredoxin-related transmembrane protein 1 OS=Homo sapiens OX=9606 GN=TMX1 PE=1 SV=1 - [G3V448_HUMAN],2.3544499874115,11.43,2,1,1,1,105,11.90396210466,4.41162109375
375,Q3KP31,Zinc finger protein 791 OS=Homo sapiens OX=9606 GN=ZNF791 PE=2 SV=1 - [ZN791_HUMAN],2.35122108459473,4.51,1,1,1,2,576,66.82763958466,9.21728515625
376,G3V4S5,Proteasome subunit alpha type-6 OS=Homo sapiens OX=9606 GN=PSMA6 PE=1 SV=1 - [G3V4S5_HUMAN],2.34641098976135,24.39,7,1,1,1,41,4.56323553466,6.50732421875
377,P60953,Cell division control protein 42 homolog OS=Homo sapiens OX=9606 GN=CDC42 PE=1 SV=2 - [CDC42_HUMAN],2.34515070915222,8.9,1,1,1,1,191,21.24501818466,6.55126953125
378,K7ELI4,Coiled-coil domain-containing protein 130 (Fragment) OS=Homo sapiens OX=9606 GN=CCDC130 PE=1 SV=1 - [K7ELI4_HUMAN],2.34505820274353,5.06,2,1,1,1,237,27.34686662466,8.92431640625
379,Q15244,Phosphoribosylpyrophosphate synthetase isoform I (Fragment) OS=Homo sapiens OX=9606 GN=PRPS1 PE=4 SV=1 - [Q15244_HUMAN],2.34092164039612,32.5,7,1,1,1,40,4.44335862466,9.42236328125
380,K7ES41,Ras-related protein Rab-27B (Fragment) OS=Homo sapiens OX=9606 GN=RAB27B PE=1 SV=1 - [K7ES41_HUMAN],2.34091758728027,14.94,2,1,1,1,87,9.81001659466,9.30517578125
381,C9J539,Beta-galactosidase (Fragment) OS=Homo sapiens OX=9606 GN=GLB1 PE=1 SV=1 - [C9J539_HUMAN],2.33826279640198,14.91,3,1,1,1,114,12.79554142466,6.29052734375
382,O14818,Proteasome subunit alpha type-7 OS=Homo sapiens OX=9606 GN=PSMA7 PE=1 SV=1 - [PSA7_HUMAN],2.32211327552795,3.63,1,1,1,1,248,27.86961595466,8.45556640625
383,P20073,Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3 - [ANXA7_HUMAN],2.31962704658508,3.48,1,1,1,1,488,52.70575329466,5.68115234375
384,P01624,Immunoglobulin kappa variable 3-15 OS=Homo sapiens OX=9606 GN=IGKV3-15 PE=1 SV=2 - [KV315_HUMAN],2.31635284423828,7.83,4,1,1,1,115,12.48820809466,5.18603515625
385,Q5T2B5,Cullin-2 OS=Homo sapiens OX=9606 GN=CUL2 PE=1 SV=1 - [Q5T2B5_HUMAN],2.30741810798645,3.26,3,1,1,1,706,82.3053185046601,6.72705078125
386,P00748,Coagulation factor XII OS=Homo sapiens OX=9606 GN=F12 PE=1 SV=3 - [FA12_HUMAN],2.30290865898132,1.46,1,1,1,1,615,67.7478974446601,7.73779296875
387,P01034,Cystatin-C OS=Homo sapiens OX=9606 GN=CST3 PE=1 SV=1 - [CYTC_HUMAN],2.29936814308167,10.96,1,1,1,1,146,15.78908164466,8.74853515625
388,Q6Q0C1,Solute carrier family 25 member 47 OS=Homo sapiens OX=9606 GN=SLC25A47 PE=2 SV=1 - [S2547_HUMAN],2.29198884963989,6.82,1,1,1,1,308,33.41327504466,9.15869140625
389,Q8IVF2,Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2 - [AHNK2_HUMAN],2.28281569480896,0.19,1,1,1,1,5795,616.24238947466,5.36376953125
390,C9JJ34,Ran-specific GTPase-activating protein (Fragment) OS=Homo sapiens OX=9606 GN=RANBP1 PE=1 SV=1 - [C9JJ34_HUMAN],2.28183197975159,6.75,4,1,1,1,163,18.75021910466,5.21142578125
391,P35542,Serum amyloid A-4 protein OS=Homo sapiens OX=9606 GN=SAA4 PE=1 SV=2 - [SAA4_HUMAN],2.27177858352661,8.46,2,1,1,1,130,14.73726914466,9.07080078125
392,P03952,Plasma kallikrein OS=Homo sapiens OX=9606 GN=KLKB1 PE=1 SV=1 - [KLKB1_HUMAN],2.26588010787964,3.76,3,2,2,2,638,71.32284585466,8.22119140625
393,O43866,CD5 antigen-like OS=Homo sapiens OX=9606 GN=CD5L PE=1 SV=1 - [CD5L_HUMAN],2.26330780982971,6.34,1,1,1,1,347,38.06294547466,5.46533203125
394,A0A096LNY4,Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=1 - [A0A096LNY4_HUMAN],2.25629806518555,5.49,6,1,1,1,164,18.34791791466,5.69384765625
395,A0A140T9W4,Flotillin-1 (Fragment) OS=Homo sapiens OX=9606 GN=FLOT1 PE=1 SV=1 - [A0A140T9W4_HUMAN],2.25314569473267,8.06,3,1,1,1,186,20.47884106466,5.78271484375
396,A0A0A0MS15,Immunoglobulin heavy variable 3-49 OS=Homo sapiens OX=9606 GN=IGHV3-49 PE=3 SV=1 - [HV349_HUMAN],2.2185161113739,7.56,1,1,1,1,119,13.04753210466,8.61669921875
397,Q12778,Forkhead box protein O1 OS=Homo sapiens OX=9606 GN=FOXO1 PE=1 SV=2 - [FOXO1_HUMAN],2.21140241622925,3.36,1,1,1,1,655,69.6173857546602,6.77099609375
398,H3BUA5,Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=4 SV=2 - [H3BUA5_HUMAN],2.20515918731689,6.43,4,1,1,1,140,15.54169434466,8.76318359375
399,Q9C0F0,Putative Polycomb group protein ASXL3 OS=Homo sapiens OX=9606 GN=ASXL3 PE=2 SV=3 - [ASXL3_HUMAN],2.20396566390991,0.53,1,1,1,1,2248,241.767466054662,6.13818359375
400,Q9Y5G1,Protocadherin gamma-B3 OS=Homo sapiens OX=9606 GN=PCDHGB3 PE=1 SV=4 - [PCDGF_HUMAN],2.20093965530396,2.58,1,1,1,1,929,101.14188334466,5.00830078125
401,Q86XI8,Uncharacterized protein ZSWIM9 OS=Homo sapiens OX=9606 GN=ZSWIM9 PE=1 SV=2 - [ZSWM9_HUMAN],2.19465637207031,1.59,1,1,1,1,627,70.02896485466,8.57275390625
402,Q5T1M5,FK506-binding protein 15 OS=Homo sapiens OX=9606 GN=FKBP15 PE=1 SV=2 - [FKB15_HUMAN],2.1942994594574,0.66,2,1,1,1,1219,133.54689227466,5.19873046875
403,A0A075B6I9,Immunoglobulin lambda variable 7-46 OS=Homo sapiens OX=9606 GN=IGLV7-46 PE=3 SV=4 - [LV746_HUMAN],2.19352722167969,7.69,2,1,1,1,117,12.46009026466,7.19580078125
404,A0A0A0MT10,Bridging integrator 2 (Fragment) OS=Homo sapiens OX=9606 GN=BIN2 PE=1 SV=1 - [A0A0A0MT10_HUMAN],2.17591786384583,3.09,3,1,1,1,551,59.8188228646602,5.51611328125
405,C9JA17,V-type proton ATPase catalytic subunit A (Fragment) OS=Homo sapiens OX=9606 GN=ATP6V1A PE=1 SV=8 - [C9JA17_HUMAN],2.17437148094177,6.52,3,1,1,1,184,20.12744979466,5.90966796875
406,E5RJ97,Zinc finger transcription factor Trps1 OS=Homo sapiens OX=9606 GN=TRPS1 PE=1 SV=1 - [E5RJ97_HUMAN],2.17033243179321,2.22,2,1,1,1,902,99.1070934546601,6.59521484375
407,H3BPK3,"Hydroxyacylglutathione hydrolase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=HAGH PE=1 SV=1 - [H3BPK3_HUMAN]",2.16970157623291,3.35,3,1,1,1,239,26.39840099466,8.23583984375
408,Q9H4K1,RIB43A-like with coiled-coils protein 2 OS=Homo sapiens OX=9606 GN=RIBC2 PE=1 SV=1 - [RIBC2_HUMAN],2.14567732810974,6.15,2,1,1,1,309,37.03689712466,9.53955078125
409,O00151,PDZ and LIM domain protein 1 OS=Homo sapiens OX=9606 GN=PDLIM1 PE=1 SV=4 - [PDLI1_HUMAN],2.12828540802002,3.04,1,1,1,1,329,36.04904399466,7.02001953125
410,J3QRN2,Beta-2-glycoprotein 1 (Fragment) OS=Homo sapiens OX=9606 GN=APOH PE=1 SV=1 - [J3QRN2_HUMAN],2.11800718307495,8.29,3,1,1,1,181,19.89384677466,7.75244140625
411,P08311,Cathepsin G OS=Homo sapiens OX=9606 GN=CTSG PE=1 SV=2 - [CATG_HUMAN],2.10253310203552,3.53,1,1,1,1,255,28.81907096466,11.19482421875
412,D6R9I9,ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1 - [D6R9I9_HUMAN],2.1025083065033,2.85,2,1,1,1,421,47.0063871746601,8.30908203125
413,P00390,"Glutathione reductase, mitochondrial OS=Homo sapiens OX=9606 GN=GSR PE=1 SV=2 - [GSHR_HUMAN]",2.08767604827881,3.64,1,1,1,1,522,56.2209535246601,8.49951171875
414,O75636,Ficolin-3 OS=Homo sapiens OX=9606 GN=FCN3 PE=1 SV=2 - [FCN3_HUMAN],2.08186650276184,4.68,1,1,1,1,299,32.88199109466,6.66845703125
415,O60701,UDP-glucose 6-dehydrogenase OS=Homo sapiens OX=9606 GN=UGDH PE=1 SV=1 - [UGDH_HUMAN],2.07287645339966,2.43,1,1,1,1,494,54.98925034466,7.12255859375
416,Q8IZX4,Transcription initiation factor TFIID subunit 1-like OS=Homo sapiens OX=9606 GN=TAF1L PE=1 SV=1 - [TAF1L_HUMAN],2.06794190406799,1.31,1,1,1,1,1826,207.171173324661,5.40185546875
417,A0A0A0MRZ8,Immunoglobulin kappa variable 3D-11 OS=Homo sapiens OX=9606 GN=IGKV3D-11 PE=3 SV=6 - [KVD11_HUMAN],2.06681632995605,7.83,2,1,1,1,115,12.61733132466,5.28759765625
418,F5H7X1,26S proteasome non-ATPase regulatory subunit 9 OS=Homo sapiens OX=9606 GN=PSMD9 PE=1 SV=1 - [F5H7X1_HUMAN],2.05461812019348,10.59,6,1,1,1,85,9.42455261466,4.70361328125
419,P51884,Lumican OS=Homo sapiens OX=9606 GN=LUM PE=1 SV=2 - [LUM_HUMAN],2.05347537994385,5.33,1,1,1,2,338,38.40479613466,6.60986328125
420,A0A087WUL2,Proteasome subunit beta type-3 (Fragment) OS=Homo sapiens OX=9606 GN=PSMB3 PE=1 SV=1 - [A0A087WUL2_HUMAN],2.0444130897522,11.03,2,1,1,1,145,16.15013954466,8.42626953125
421,A0A3B3ITU4,Complement C1r subcomponent (Fragment) OS=Homo sapiens OX=9606 GN=C1R PE=1 SV=1 - [A0A3B3ITU4_HUMAN],2.03857803344727,5.13,5,1,1,1,351,39.75360614466,6.66845703125
422,H0YLU2,Proteasome activator complex subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=PSME1 PE=1 SV=1 - [H0YLU2_HUMAN],2.03346824645996,6.14,2,1,1,1,114,12.87473676466,6.31591796875
